PPI,Official Symbol Interactor A,Official Symbol Interactor B,Organism Interactor A,Organism Interactor B,Experimental System Type
M~OSMR,M,OSMR,2697049,9606,physical
ORF14~NDUFS8,ORF14,NDUFS8,2697049,9606,physical
nsp10~ARID1A,nsp10,ARID1A,2697049,9606,physical
ORF3b~ATP13A3,ORF3b,ATP13A3,2697049,9606,physical
S~CNTN1,S,CNTN1,2697049,9606,physical
ORF7a~SLC41A2,ORF7a,SLC41A2,2697049,9606,physical
ORF3a~NNT,ORF3a,NNT,2697049,9606,physical
ORF9b~PRKAR2B,ORF9b,PRKAR2B,2697049,9606,physical
nsp10~HIRA,nsp10,HIRA,2697049,9606,physical
ORF8~SLC1A5,ORF8,SLC1A5,2697049,9606,physical
nsp7~TXNL1,nsp7,TXNL1,2697049,9606,physical
nsp4~PON2,nsp4,PON2,2697049,9606,physical
TRIM25~N,TRIM25,N,9606,2697049,physical
M~MRPL3,M,MRPL3,2697049,9606,physical
ORF9c~WFS1,ORF9c,WFS1,2697049,9606,physical
nsp14~EIF2S3,nsp14,EIF2S3,2697049,9606,physical
E~ITGA3,E,ITGA3,2697049,9606,physical
M~CNP,M,CNP,2697049,9606,physical
nsp6~MBOAT7,nsp6,MBOAT7,2697049,9606,physical
E~ASIC1,E,ASIC1,2697049,9606,physical
ORF8~VLDLR,ORF8,VLDLR,2697049,9606,physical
ORF8~PCCB,ORF8,PCCB,2697049,9606,physical
nsp6~RHOC,nsp6,RHOC,2697049,9606,physical
ORF3a~SLC4A4,ORF3a,SLC4A4,2697049,9606,physical
ORF10~NDUFS5,ORF10,NDUFS5,2697049,9606,physical
ORF10~MRPL48,ORF10,MRPL48,2697049,9606,physical
nsp9~OARD1,nsp9,OARD1,2697049,9606,physical
ORF7b~NIPAL3,ORF7b,NIPAL3,2697049,9606,physical
nsp6~SCD,nsp6,SCD,2697049,9606,physical
ORF3a~RAB21,ORF3a,RAB21,2697049,9606,physical
nsp16~SSX2IP,nsp16,SSX2IP,2697049,9606,physical
ORF7b~STX16,ORF7b,STX16,2697049,9606,physical
E~GNAI2,E,GNAI2,2697049,9606,physical
nsp6~ARHGDIA,nsp6,ARHGDIA,2697049,9606,physical
ORF7b~STEAP1B,ORF7b,STEAP1B,2697049,9606,physical
ORF8~PREB,ORF8,PREB,2697049,9606,physical
nsp6~TM9SF3,nsp6,TM9SF3,2697049,9606,physical
nsp3~SNAP47,nsp3,SNAP47,2697049,9606,physical
nsp4~HERPUD1,nsp4,HERPUD1,2697049,9606,physical
ORF8~IKBIP,ORF8,IKBIP,2697049,9606,physical
M~SFXN1,M,SFXN1,2697049,9606,physical
M~RAB3GAP2,M,RAB3GAP2,2697049,9606,physical
M~CERS6,M,CERS6,2697049,9606,physical
M~WDR62,M,WDR62,2697049,9606,physical
nsp2~MRPS9,nsp2,MRPS9,2697049,9606,physical
nsp3~TMEM214,nsp3,TMEM214,2697049,9606,physical
ORF7a~ZDHHC13,ORF7a,ZDHHC13,2697049,9606,physical
nsp6~DHRS13,nsp6,DHRS13,2697049,9606,physical
E~SMO,E,SMO,2697049,9606,physical
ORF8~CALU,ORF8,CALU,2697049,9606,physical
ORF7b~DDB1,ORF7b,DDB1,2697049,9606,physical
N~HNRNPUL2,N,HNRNPUL2,2697049,9606,physical
ORF7a~VANGL1,ORF7a,VANGL1,2697049,9606,physical
nsp4~NDC1,nsp4,NDC1,2697049,9606,physical
nsp6~ACVR1B,nsp6,ACVR1B,2697049,9606,physical
M~DPP9,M,DPP9,2697049,9606,physical
S~ISOC1,S,ISOC1,2697049,9606,physical
nsp16~HECA,nsp16,HECA,2697049,9606,physical
nsp6~GPN1,nsp6,GPN1,2697049,9606,physical
ORF3a~RAD23B,ORF3a,RAD23B,2697049,9606,physical
nsp4~BET1L,nsp4,BET1L,2697049,9606,physical
ORF8~FBF1,ORF8,FBF1,2697049,9606,physical
ORF3b~PIN1,ORF3b,PIN1,2697049,9606,physical
ORF8~IFIT1,ORF8,IFIT1,2697049,9606,physical
nsp8~PTGES3,nsp8,PTGES3,2697049,9606,physical
E~SAMD8,E,SAMD8,2697049,9606,physical
ORF7a~RAB3GAP1,ORF7a,RAB3GAP1,2697049,9606,physical
ORF7b~ACP1,ORF7b,ACP1,2697049,9606,physical
ORF7b~SNAP29,ORF7b,SNAP29,2697049,9606,physical
ORF3a~UCHL1,ORF3a,UCHL1,2697049,9606,physical
ORF6~ATP1A1,ORF6,ATP1A1,2697049,9606,physical
S~Asgr1,S,Asgr1,2697049,10090,physical
nsp2~RPF2,nsp2,RPF2,2697049,9606,physical
M~C2CD4C,M,C2CD4C,2697049,9606,physical
ORF7a~TEX264,ORF7a,TEX264,2697049,9606,physical
nsp4~ENPP1,nsp4,ENPP1,2697049,9606,physical
nsp13~WDR1,nsp13,WDR1,2697049,9606,physical
M~ACSL4,M,ACSL4,2697049,9606,physical
ORF3a~APPL1,ORF3a,APPL1,2697049,9606,physical
ORF7a~TMPO,ORF7a,TMPO,2697049,9606,physical
ORF3b~EXOC1,ORF3b,EXOC1,2697049,9606,physical
ORF7a~PTPLAD1,ORF7a,PTPLAD1,2697049,9606,physical
E~UBE4A,E,UBE4A,2697049,9606,physical
M~BTN3A2,M,BTN3A2,2697049,9606,physical
E~RAB8A,E,RAB8A,2697049,9606,physical
nsp6~ROR1,nsp6,ROR1,2697049,9606,physical
nsp16~CEP192,nsp16,CEP192,2697049,9606,physical
nsp6~PRKCD,nsp6,PRKCD,2697049,9606,physical
nsp2~RFC1,nsp2,RFC1,2697049,9606,physical
ORF7b~RAB14,ORF7b,RAB14,2697049,9606,physical
E~MGST1,E,MGST1,2697049,9606,physical
nsp13~KIAA0753,nsp13,KIAA0753,2697049,9606,physical
E~GOSR1,E,GOSR1,2697049,9606,physical
ORF7b~SMIM1,ORF7b,SMIM1,2697049,9606,physical
ORF7b~FASTKD2,ORF7b,FASTKD2,2697049,9606,physical
ORF7a~EMC1,ORF7a,EMC1,2697049,9606,physical
nsp2~C1orf86,nsp2,C1orf86,2697049,9606,physical
S~EHD4,S,EHD4,2697049,9606,physical
ORF6~S1PR3,ORF6,S1PR3,2697049,9606,physical
nsp12~RUVBL2,nsp12,RUVBL2,2697049,9606,physical
